Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Switzerland,CHE,"Population, male",SP.POP.TOTL.MA.IN,3509827,3532690,3560269,3587920,3614448,3640276,3666645,3703751,3755812,3807911,3852549,3900234,3946311,3996107,4048932,4098592,4146377,4194547
Switzerland,CHE,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,48.8544628489955,48.8625363961141,48.8728812728701,48.8884021991003,48.9124705042663,48.9474210503375,48.9935442581484,49.0490522134419,49.1105088297806,49.1734754768451,49.2344260388227,49.2926913138067,49.3482489509344,49.3996255844479,49.445661725822,49.4855869883004,49.5188022867633,49.5456993544711
Switzerland,CHE,"Population, female",SP.POP.TOTL.FE.IN,3674423,3697164,3724484,3751081,3775177,3796839,3817289,3847366,3891863,3935920,3972360,4012164,4050550,4093239,4139717,4183804,4226961,4271470
Switzerland,CHE,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.1455371510045,51.1374636038859,51.1271187271299,51.1115978008997,51.0875294957337,51.0525789496625,51.0064557418516,50.9509477865581,50.8894911702194,50.826524523155,50.7655739611773,50.7073086861933,50.6517510490656,50.6003744155521,50.554338274178,50.5144130116996,50.4811977132367,50.4543006455289
Switzerland,CHE,Population growth (annual %),SP.POP.GROW,0.561954617400164,0.632771238018431,0.756469145838096,0.74191960337232,0.687425960233006,0.640601540243491,0.627558473346134,0.893690977823134,1.27061807385776,1.24948463127384,1.0415580576588,1.11187894263206,1.06181932886789,1.14987975781229,1.22010397343287,1.13833715247736,1.09203117387253,1.10075398722708
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.66412896042961,2.54413057337588,2.45787761727294,3.32590931540257,2.36445533735395,3.09608893680313,2.45599965111292,2.35670822982289,-0.472540317423494,-4.1877594383224,1.69454713975598,1.45262397009387,1.48132982903095,2.05238850842331,3.05425101175238,2.34593951714504,1.93579094969158,1.787150984874
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,1647951278559.54,1621510004318.41,1768408273381.29,2038395102040.82,2398555474185.28,2520701818181.82,2692612695492.18,3074359743897.56,2890564338235.29,2382825985355.97,2441173394729.62,2619700404733.37,2662085168498.93,2739818680930.19,3022827781881.39,2885570309160.86,2650850178102.14,2622433959604.16
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,27982.3557635787,27427.58750236,29785.986287584,34173.9799764342,39983.9846746653,41732.640540022,44252.3158234429,50134.3160971463,46767.5922156593,38262.1821338364,38893.0184937365,41412.3492395708,41790.7791407408,42724.0678844007,46783.4692171284,44305.5546320834,40412.0336199885,39720.4434267836
United Kingdom,GBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,5.61499977111816,7.53730010986328,7.78660011291504,8.0374002456665,7.88530015945435,7.52510023117065,6.1104998588562,5.3011999130249,4.81319999694824,4.33479976654053
United Kingdom,GBR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,5.13840007781982,5.69339990615845,5.51760005950928,6.06419992446899,8.49479961395264,8.57040023803711,8.63850021362305,8.31630039215088,7.94789981842041,6.36310005187988,5.45529985427856,4.92659997940063,4.43639993667603
United Kingdom,GBR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,4.29260015487671,4.94549989700317,4.96059989929199,5.08599996566772,6.42049980163574,6.875,7.34060001373291,7.38619995117188,7.03859996795654,5.82130002975464,5.12510013580322,4.6838002204895,4.21990013122559
United Kingdom,GBR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.55999994277954,4.69999980926514,5.03999996185303,4.80999994277954,4.59000015258789,4.75,5.34999990463257,5.26000022888184,5.61999988555908,7.53999996185303,7.78999996185303,8.03999996185303,7.8899998664856,7.53000020980835,6.1100001335144,5.30000019073486,4.80999994277954,4.32999992370605
United Kingdom,GBR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.13800001144409,5.18599987030029,5.6100001335144,5.43200016021729,4.93100023269653,5.13899993896484,5.69000005722046,5.51700019836426,6.06500005722046,8.48999977111816,8.56599998474121,8.64000034332275,8.31999969482422,7.9520001411438,6.36100006103516,5.45300006866455,4.92700004577637,4.43300008773804
United Kingdom,GBR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.85900020599365,4.11399984359741,4.35900020599365,4.06199979782104,4.18400001525879,4.28700017929077,4.94700002670288,4.9539999961853,5.09100008010864,6.42199993133545,6.87900018692017,7.33799982070923,7.38700008392334,7.03999996185303,5.82000017166138,5.1230001449585,4.67600011825562,4.21099996566772
United Kingdom,GBR,"Labor force, total",SL.TLF.TOTL.IN,29295681,29259367,29588702,29868748,30142943,30589897,31037309,31240900,31647690,31825552,32010415,32192066,32543044,32852108,33143711,33408045,33693492,33870286
United Kingdom,GBR,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,70.2209014892578,69.5655975341797,69.443000793457,69.6920013427734,69.2977981567383,69.5964965820313,69.9138031005859,69.7925033569336,69.9702987670898,69.353401184082,68.9998016357422,68.790901184082,68.8691024780273,68.7656021118164,68.6144027709961,68.5561981201172,68.6067962646484,68.2281036376953
United Kingdom,GBR,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,54.1912002563477,54.081298828125,54.6402015686035,54.5542984008789,54.9334983825684,55.3955993652344,55.8970985412598,55.6860008239746,55.9706993103027,56.149299621582,56.0676002502441,56.2033004760742,56.4095001220703,56.7636985778809,57.024600982666,57.1976013183594,57.4790000915527,57.7582015991211
United Kingdom,GBR,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,61.439998626709,60.9869995117188,61.2470016479492,61.3629989624023,61.4070014953613,61.7459983825684,62.0769996643066,61.9230003356934,62.1870002746582,62.0180015563965,61.8339996337891,61.7430000305176,61.9770011901855,62.1240005493164,62.2039985656738,62.2400016784668,62.351001739502,62.3429985046387
United Kingdom,GBR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,69.9380035400391,69.1740036010742,69.0739974975586,69.3379974365234,68.9779968261719,69.2279968261719,69.4530029296875,69.3119964599609,69.5019989013672,68.911003112793,68.5579986572266,68.2919998168945,68.4860000610352,68.3960037231445,68.254997253418,68.1869964599609,68.1750030517578,68.109001159668
United Kingdom,GBR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,53.5540008544922,53.3740005493164,53.9490013122559,53.9080009460449,54.3079986572266,54.7130012512207,55.1279983520508,54.9459991455078,55.2690010070801,55.4879989624023,55.4550018310547,55.5190010070801,55.7799987792969,56.1440010070801,56.4249992370605,56.5530014038086,56.773998260498,56.8160018920898
United Kingdom,GBR,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,"Population, total",SP.POP.TOTL,58892514,59119673,59370479,59647577,59987905,60401206,60846820,61322463,61806995,62276270,62766365,63258918,63700300,64128226,64613160,65128861,65595565,66022273
United Kingdom,GBR,"Population, male",SP.POP.TOTL.MA.IN,28693896,28828842,28979289,29144782,29340885,29570557,29813042,30067601,30324707,30573978,30834234,31096726,31334695,31566304,31825636,32099343,32348007,32576204
United Kingdom,GBR,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,48.7224840043435,48.7635339842586,48.8109394079949,48.8616365198902,48.9113341626238,48.9568976772359,48.99687843323,49.0319518331299,49.0635512881711,49.0941058211334,49.1254097404475,49.1578535351434,49.1908127542312,49.223729319508,49.2556557698346,49.2858963602203,49.3143195395177,49.3412336778995
United Kingdom,GBR,"Population, female",SP.POP.TOTL.FE.IN,30198618,30290831,30391190,30502795,30647020,30830649,31033778,31254862,31482288,31702292,31932131,32162192,32365605,32561922,32787524,33029518,33247558,33446069
United Kingdom,GBR,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.2775159956565,51.2364660157414,51.1890605920051,51.1383634801098,51.0886658373762,51.0431023227641,51.0031215667699,50.9680481668701,50.9364487118289,50.9058941788666,50.8745902595525,50.8421464648566,50.8091872457688,50.776270680492,50.7443442301654,50.7141036397797,50.6856804604823,50.6587663221005
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.357300887421605,0.384975969564228,0.423337079636281,0.465641113602993,0.568943113421317,0.68661130607346,0.73504867842129,0.778666112441256,0.787032622318939,0.756390859593407,0.783888646646516,0.781677289298684,0.695315842711388,0.669533807456598,0.753349499398544,0.794967909295267,0.714030265261993,0.648406783601487
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.09217644881066,0.975981833932124,1.78612768745552,2.80677595648093,3.78574284969444,3.34521606334877,2.666625826122,1.77857023965289,-0.291621458693953,-2.77552957416808,2.53192061616315,1.60145467247139,2.22403085385714,1.67733152992453,2.56919359418927,2.86158702527237,1.48527919319146,2.27333854830167
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,10284779000000,10621824000000,10977514000000,11510670000000,12274928000000,13093726000000,13855888000000,14477635000000,14718582000000,14418739000000,14964372000000,15517926000000,16155255000000,16691517000000,17427609000000,18120714000000,18624475000000,19390604000000
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,36449.8551155349,37273.6181034176,38166.0378407812,39677.1983481058,41921.8097617892,44307.9205848603,46437.0671173065,48061.5376613353,48401.4273403899,47001.5553496818,48375.4069462972,49793.7135249201,51450.9591148182,52782.086508871,54696.7261652327,56443.8172422582,57588.538070583,59531.661964344
United States,USA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.99200010299683,4.73129987716675,5.78319978713989,5.9886999130249,5.52860021591187,5.08349990844727,4.6230001449585,4.62209987640381,5.7842001914978,9.25419998168945,9.63339996337891,8.94919967651367,8.0693998336792,7.37489986419678,6.16750001907349,5.28000020980835,4.86920022964478,4.35519981384277
United States,USA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,3.89949989318848,4.79869985580444,5.93120002746582,6.27099990844727,5.6414999961853,5.07229995727539,4.61929988861084,4.72620010375977,6.09950017929077,10.2934999465942,10.5211000442505,9.37399959564209,8.22509956359863,7.63810014724731,6.26200008392334,5.36920022964478,4.93970012664795,4.396399974823
United States,USA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,4.0984001159668,4.65380001068115,5.61289978027344,5.66529989242554,5.39820003509521,5.09649991989136,4.62739992141724,4.50169992446899,5.42159986495972,8.06900024414063,8.62129974365234,8.46310043334961,7.89300012588501,7.07569980621338,6.06029987335205,5.17850017547607,4.78879976272583,4.30859994888306
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.99000000953674,4.73000001907349,5.78000020980835,5.98999977111816,5.53000020980835,5.07999992370605,4.61999988555908,4.61999988555908,5.78000020980835,9.25,9.63000011444092,8.94999980926514,8.06999969482422,7.38000011444092,6.17000007629395,5.28000020980835,4.86999988555908,4.3600001335144
United States,USA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.8989999294281,4.7979998588562,5.92600011825562,6.2649998664856,5.6399998664856,5.06599998474121,4.61499977111816,4.72499990463257,6.09200000762939,10.2729997634888,10.5059995651245,9.36900043487549,8.22200012207031,7.63700008392334,6.26200008392334,5.36700010299683,4.93900012969971,4.40100002288818
United States,USA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.09899997711182,4.64799976348877,5.60599994659424,5.66499996185303,5.40000009536743,5.09600019454956,4.625,4.49499988555908,5.41300010681152,8.05700016021729,8.60799980163574,8.45899963378906,7.89200019836426,7.0770001411438,6.06199979782104,5.17700004577637,4.78900003433228,4.31099987030029
United States,USA,"Labor force, total",SL.TLF.TOTL.IN,146767599,147741226,148568133,149183847,150258666,152118122,153992258,155294548,157089439,157204266,157015059,157131234,158429022,159007112,159800262,160838830,162776841,163463759
United States,USA,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,74.810302734375,74.4425964355469,74.1019973754883,73.5077972412109,73.3264007568359,73.3225021362305,73.4643020629883,73.2230987548828,72.9533996582031,71.9520034790039,71.1836013793945,70.4749984741211,70.1587982177734,69.728401184082,69.2141036987305,69.0502014160156,69.1891021728516,69.0690994262695
United States,USA,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,59.9416007995605,59.7871017456055,59.6217002868652,59.5050010681152,59.1641006469727,59.255298614502,59.3627014160156,59.3075981140137,59.4711990356445,59.1944999694824,58.622501373291,58.1038017272949,57.6841011047363,57.2058982849121,56.9735984802246,56.676700592041,56.8009986877441,57.0351982116699
United States,USA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,66.4309997558594,66.0660018920898,65.7119979858398,65.3140029907227,65.0400009155273,65.0599975585938,65.1719970703125,64.9909973144531,64.9830017089844,64.3239974975586,63.5849990844727,63.015998840332,62.8979988098145,62.5169982910156,62.2089996337891,62.0139999389648,62.1599998474121,61.890998840332
United States,USA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,74.2269973754883,73.6959991455078,73.1900024414063,72.5059967041016,72.2539978027344,72.1959991455078,72.3170013427734,72.0260009765625,71.7969970703125,70.7730026245117,69.931999206543,69.3570022583008,69.3470001220703,68.9879989624023,68.5429992675781,68.4290008544922,68.5579986572266,68.2679977416992
United States,USA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,59.0229988098145,58.806999206543,58.5909996032715,58.4580001831055,58.1539993286133,58.242000579834,58.3409996032715,58.2589988708496,58.4580001831055,58.1450004577637,57.5,56.9290008544922,56.7000007629395,56.2919998168945,56.1100006103516,55.8320007324219,55.9900016784668,55.7350006103516
United States,USA,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Population, total",SP.POP.TOTL,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309338421,311644280,313993272,316234505,318622525,321039839,323405935,325719178
United States,USA,"Population, male",SP.POP.TOTL.MA.IN,138971948,140416645,141784968,143064009,144443341,145822985,147269908,148704288,150141736,151490722,152791943,153972756,155182003,156342210,157574756,158818305,160032192,161216573
United States,USA,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,49.2524669228641,49.2743655707039,49.2950448036799,49.3140630811031,49.330849642257,49.3451080060599,49.3565090733741,49.3654989680689,49.3734675395754,49.3822624911418,49.3931347089719,49.4065721420236,49.4220790762288,49.4386942464846,49.4549957006318,49.4699676707185,49.4833811718156,49.4955727413077
United States,USA,"Population, female",SP.POP.TOTL.FE.IN,143190463,144552310,145840225,147043924,148361957,149693614,151110004,152526919,153952230,155280807,156546478,157671524,158811269,159892295,161047769,162221534,163373743,164502605
United States,USA,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.7475330771359,50.7256344292961,50.7049551963201,50.6859369188969,50.669150357743,50.6548919939401,50.6434909266259,50.6345010319311,50.6265324604246,50.6177375088582,50.6068652910281,50.5934278579764,50.5779209237712,50.5613057535154,50.5450042993682,50.5300323292815,50.5166188281844,50.5044272586923
United States,USA,Population growth (annual %),SP.POP.GROW,1.11276899679534,0.989741382223669,0.927797485710314,0.859481712840946,0.925483968943482,0.921713167161207,0.964253917136075,0.951055242772428,0.945865287282592,0.876651298802912,0.83326258638082,0.742651798264185,0.750914976335014,0.711248386684869,0.752305212009722,0.755812954934385,0.734307439742705,0.712729409498835
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/21/2018,,,,,,,,,,,,,,,,,,,,,
